epoch,target_id,cloud_fraction,solar_factor
274,13,0.12517256155707956,0.5566588527486827
274,14,0.039098960660541124,0.5566588527486827
274,15,0.454221879104194,0.5566588527486827
274,16,0.2608693602186015,0.5566588527486827
274,17,0.4788667705705663,0.5566588527486827
274,18,0.45653373622361443,0.5566588527486827
274,19,0.230662485405483,0.5566588527486827
274,20,0.5429234259710566,0.5566588527486827
274,21,0.46993411001877916,0.5566588527486827
274,22,0.7101136755585284,0.5566588527486827
274,23,0.3759593660209574,0.5566588527486827
274,24,0.23590062411689547,0.5566588527486827
275,1,0.34964784154104844,0.5548750752126416
275,2,0.7339087157284783,0.5548750752126416
275,3,0.0,0.5548750752126416
275,4,0.5313998562067126,0.5548750752126416
275,5,0.17306420823369464,0.5548750752126416
275,6,0.22026068334544135,0.5548750752126416
275,7,0.14529966921205684,0.5548750752126416
275,8,0.41030595726523983,0.5548750752126416
275,9,0.4460692003356826,0.5548750752126416
275,10,0.2581137753092843,0.5548750752126416
275,11,0.023245018155502534,0.5548750752126416
275,12,0.5942729917767077,0.5548750752126416
275,13,0.17094417990911953,0.5548750752126416
275,14,0.1579932923077924,0.5548750752126416
275,15,0.3722671361681461,0.5548750752126416
275,16,0.2536133978256346,0.5548750752126416
275,17,0.3532692318942012,0.5548750752126416
275,18,0.5891902301375364,0.5548750752126416
275,19,0.4259515409629197,0.5548750752126416
275,20,0.6508309436062916,0.5548750752126416
275,21,0.4302091934474471,0.5548750752126416
275,22,0.6299795130137464,0.5548750752126416
275,23,0.5152385596129282,0.5548750752126416
275,24,0.3377788588682886,0.5548750752126416
276,1,0.44487382760690286,0.5679071390824154
276,2,0.6467335910532686,0.5679071390824154
276,3,0.04390711729843861,0.5679071390824154
276,4,0.49644927172090664,0.5679071390824154
276,5,0.41317690019907233,0.5679071390824154
276,6,0.06173155301836111,0.5679071390824154
276,7,0.02829359018644398,0.5679071390824154
276,8,0.6789473402811259,0.5679071390824154
276,9,0.48244942382186884,0.5679071390824154
276,10,0.23915086831869964,0.5679071390824154
276,11,0.0,0.5679071390824154
276,12,0.44778688408453027,0.5679071390824154
276,13,0.3340238645257322,0.5679071390824154
276,14,0.14657603213820236,0.5679071390824154
276,15,0.529749987024766,0.5679071390824154
276,16,0.46183577076899995,0.5679071390824154
276,17,0.5642769040285186,0.5679071390824154
276,18,0.4691989123613987,0.5679071390824154
276,19,0.3376932913054904,0.5679071390824154
276,20,0.7752850071210005,0.5679071390824154
276,21,0.4460654464075485,0.5679071390824154
276,22,0.6523061040767757,0.5679071390824154
276,23,0.4230529992367418,0.5679071390824154
276,24,0.4059844124480061,0.5679071390824154
277,1,0.4925621384551545,0.5594584578687449
277,2,0.5996137229175534,0.5594584578687449
277,3,0.0,0.5594584578687449
277,4,0.43277911369308386,0.5594584578687449
277,5,0.15587549880011253,0.5594584578687449
277,6,0.13308292879348027,0.5594584578687449
277,7,0.0,0.5594584578687449
277,8,0.6038424409809008,0.5594584578687449
277,9,0.4366337971821841,0.5594584578687449
277,10,0.012245666206584155,0.5594584578687449
277,11,0.06377966648651211,0.5594584578687449
277,12,0.4868537261131862,0.5594584578687449
277,13,0.1795949811708594,0.5594584578687449
277,14,0.2575839647071369,0.5594584578687449
277,15,0.4252046340599485,0.5594584578687449
277,16,0.41472641042545494,0.5594584578687449
277,17,0.5528495468454055,0.5594584578687449
277,18,0.5176432433848607,0.5594584578687449
277,19,0.48177926909406055,0.5594584578687449
277,20,0.6097331551568019,0.5594584578687449
277,21,0.5353892031684191,0.5594584578687449
277,22,0.4152500021954718,0.5594584578687449
277,23,0.13070330831328741,0.5594584578687449
277,24,0.609224508696882,0.5594584578687449
278,1,0.45883645607697854,0.5744869970261463
278,2,0.6068890726491417,0.5744869970261463
278,3,0.17402543416134073,0.5744869970261463
278,4,0.36492542059494304,0.5744869970261463
278,5,0.09249377521682087,0.5744869970261463
278,6,0.21893884188747156,0.5744869970261463
278,7,0.0,0.5744869970261463
278,8,0.38479409116353397,0.5744869970261463
278,9,0.3822910895680811,0.5744869970261463
278,10,0.0,0.5744869970261463
278,11,0.0,0.5744869970261463
278,12,0.5851599640157138,0.5744869970261463
278,13,0.19804768751772214,0.5744869970261463
278,14,0.27970606668004644,0.5744869970261463
278,15,0.32452085543553544,0.5744869970261463
278,16,0.3057362865256263,0.5744869970261463
278,17,0.4703349735193989,0.5744869970261463
278,18,0.49337207895921875,0.5744869970261463
278,19,0.6689225983295669,0.5744869970261463
278,20,0.5646333154493473,0.5744869970261463
278,21,0.519346431060727,0.5744869970261463
278,22,0.24917908712026793,0.5744869970261463
278,23,0.01713831546936881,0.5744869970261463
278,24,0.6960602068465117,0.5744869970261463
279,1,0.6168537823966199,0.5941822304813116
279,2,0.7230402662523258,0.5941822304813116
279,3,0.1930412214542359,0.5941822304813116
279,4,0.311830396753569,0.5941822304813116
279,5,0.30244089647963046,0.5941822304813116
279,6,0.2859043634161852,0.5941822304813116
279,7,0.22436099961202072,0.5941822304813116
279,8,0.46793793714311815,0.5941822304813116
279,9,0.20038957397690685,0.5941822304813116
279,10,0.1079048922978297,0.5941822304813116
279,11,0.05672753470502426,0.5941822304813116
279,12,0.6113923377674103,0.5941822304813116
279,13,0.15379631831121848,0.5941822304813116
279,14,0.2802773736341835,0.5941822304813116
279,15,0.4155806748234206,0.5941822304813116
279,16,0.3640562561938128,0.5941822304813116
279,17,0.36047354757467953,0.5941822304813116
279,18,0.42547115967368493,0.5941822304813116
279,19,0.5357734958679043,0.5941822304813116
279,20,0.4711837351603675,0.5941822304813116
279,21,0.5597512081749,0.5941822304813116
279,22,0.0,0.5941822304813116
279,23,0.0,0.5941822304813116
279,24,0.4249903893021596,0.5941822304813116
280,1,0.7603674951942316,0.5725067239826933
280,2,0.44098479009646424,0.5725067239826933
280,3,0.37993102753187247,0.5725067239826933
280,4,0.3043570916535974,0.5725067239826933
280,5,0.0,0.5725067239826933
280,6,0.34191694891232005,0.5725067239826933
280,7,0.0969595038977159,0.5725067239826933
280,8,0.5687583703239771,0.5725067239826933
280,9,0.20741370677349813,0.5725067239826933
280,10,0.17537375402582797,0.5725067239826933
280,11,0.126550071328102,0.5725067239826933
280,12,0.5161647006258067,0.5725067239826933
280,13,0.25219023999221757,0.5725067239826933
280,14,0.09896858977146841,0.5725067239826933
280,15,0.5453224934648484,0.5725067239826933
280,16,0.23713641028678661,0.5725067239826933
280,17,0.1539315982214022,0.5725067239826933
280,18,0.49361518128029436,0.5725067239826933
280,19,0.4867372441606765,0.5725067239826933
280,20,0.5671076528869684,0.5725067239826933
280,21,0.6796879399930171,0.5725067239826933
280,22,0.13962375769895405,0.5725067239826933
280,23,0.0,0.5725067239826933
280,24,0.3828498836582136,0.5725067239826933
281,1,0.5684914632335304,0.6085633081138834
281,2,0.5589467701246882,0.6085633081138834
281,3,0.11033354668831791,0.6085633081138834
281,4,0.41329879361237193,0.6085633081138834
281,5,0.0,0.6085633081138834
281,6,0.2528233433102764,0.6085633081138834
281,7,0.10125539176338924,0.6085633081138834
281,8,0.45463416734931167,0.6085633081138834
281,9,0.3711133099901328,0.6085633081138834
281,10,0.007510305642947412,0.6085633081138834
281,11,0.27507743142764207,0.6085633081138834
281,12,0.6197334715243852,0.6085633081138834
281,13,0.39154240790838835,0.6085633081138834
281,14,0.16368213266344608,0.6085633081138834
281,15,0.46782407018177463,0.6085633081138834
281,16,0.12407286397637496,0.6085633081138834
281,17,0.1942244278763398,0.6085633081138834
281,18,0.33998229555633924,0.6085633081138834
281,19,0.6005179527979038,0.6085633081138834
281,20,0.5392701285141366,0.6085633081138834
281,21,0.6412101989786475,0.6085633081138834
281,22,0.1742949137633005,0.6085633081138834
281,23,0.1010316445201423,0.6085633081138834
281,24,0.35548554026440565,0.6085633081138834
282,1,0.48231973146361856,0.6601085583536824
282,2,0.6706561378649832,0.6601085583536824
282,3,0.2986000326865793,0.6601085583536824
282,4,0.6065157862853915,0.6601085583536824
282,5,0.06816142191955817,0.6601085583536824
282,6,0.36161922830447035,0.6601085583536824
282,7,0.09662615658293697,0.6601085583536824
282,8,0.2927081137731209,0.6601085583536824
282,9,0.06090338956280783,0.6601085583536824
282,10,0.14140650836172863,0.6601085583536824
282,11,0.184015381235493,0.6601085583536824
282,12,0.6560652375832082,0.6601085583536824
282,13,0.48643483211117194,0.6601085583536824
282,14,0.24886925691528894,0.6601085583536824
282,15,0.3467141599594015,0.6601085583536824
282,16,0.01831726713268278,0.6601085583536824
282,17,0.23687736847228938,0.6601085583536824
282,18,0.14108713899424746,0.6601085583536824
282,19,0.6860508115000478,0.6601085583536824
282,20,0.6198995975007973,0.6601085583536824
282,21,0.6357795694923978,0.6601085583536824
282,22,0.1889303596318878,0.6601085583536824
282,23,0.24402948236569952,0.6601085583536824
282,24,0.27282130354205986,0.6601085583536824
283,1,0.3969313721324284,0.6561239262237856
283,2,0.5430007559972149,0.6561239262237856
283,3,0.32168763480036244,0.6561239262237856
283,4,0.5999487496748703,0.6561239262237856
283,5,0.1030357019137953,0.6561239262237856
283,6,0.2664256566529236,0.6561239262237856
283,7,0.2989939114564296,0.6561239262237856
283,8,0.19373113092408153,0.6561239262237856
283,9,0.0,0.6561239262237856
283,10,0.23778546614752818,0.6561239262237856
283,11,0.07615672385240788,0.6561239262237856
283,12,0.4580420574972814,0.6561239262237856
283,13,0.27729004943559676,0.6561239262237856
283,14,0.36089646168114053,0.6561239262237856
283,15,0.3199447498697594,0.6561239262237856
283,16,0.0,0.6561239262237856
283,17,0.4014694324113459,0.6561239262237856
283,18,0.2217235218284438,0.6561239262237856
283,19,0.34154863321207324,0.6561239262237856
283,20,0.4598034983708586,0.6561239262237856
283,21,0.7838468945243882,0.6561239262237856
283,22,0.30920081061875393,0.6561239262237856
283,23,0.2114919112996403,0.6561239262237856
283,24,0.10435461215260378,0.6561239262237856
284,1,0.3853307763102285,0.6815127876071231
284,2,0.37923483072371333,0.6815127876071231
284,3,0.39951396035990716,0.6815127876071231
284,4,0.44878613576446563,0.6815127876071231
284,5,0.3626726686369345,0.6815127876071231
284,6,0.32316290959490257,0.6815127876071231
284,7,0.37341569288811466,0.6815127876071231
284,8,0.20809932774445775,0.6815127876071231
284,9,0.05999125170548945,0.6815127876071231
284,10,0.2834047585026332,0.6815127876071231
284,11,0.034546297566027936,0.6815127876071231
284,12,0.3076357825712982,0.6815127876071231
284,13,0.3003318001778348,0.6815127876071231
284,14,0.39373707171410594,0.6815127876071231
284,15,0.16978248852965844,0.6815127876071231
284,16,0.0,0.6815127876071231
284,17,0.4811811739478915,0.6815127876071231
284,18,0.17566902111372631,0.6815127876071231
284,19,0.2358919262557156,0.6815127876071231
284,20,0.5485463288130064,0.6815127876071231
284,21,0.7132709946202467,0.6815127876071231
284,22,0.47885735884742386,0.6815127876071231
284,23,0.03375837321302105,0.6815127876071231
284,24,0.3618346672027202,0.6815127876071231
285,1,0.2858654856498365,0.7223986176201389
285,2,0.56745959182694,0.7223986176201389
285,3,0.5769302800041904,0.7223986176201389
285,4,0.4328377655814654,0.7223986176201389
285,5,0.4736242472812273,0.7223986176201389
285,6,0.2805733767306197,0.7223986176201389
285,7,0.4655028360918281,0.7223986176201389
285,8,0.299167053053153,0.7223986176201389
285,9,0.0,0.7223986176201389
285,10,0.339341393946533,0.7223986176201389
285,11,0.0,0.7223986176201389
285,12,0.31941797690727936,0.7223986176201389
285,13,0.18985216250525505,0.7223986176201389
285,14,0.44207904336294473,0.7223986176201389
285,15,0.13469995872786616,0.7223986176201389
285,16,0.0,0.7223986176201389
285,17,0.5014008064180522,0.7223986176201389
285,18,0.12231398722381251,0.7223986176201389
285,19,0.1889933282391726,0.7223986176201389
285,20,0.39775632618208434,0.7223986176201389
285,21,0.5806851961269894,0.7223986176201389
285,22,0.39390827705313725,0.7223986176201389
285,23,0.14935399510721742,0.7223986176201389
285,24,0.29209883687249205,0.7223986176201389
286,1,0.2713520104674292,0.7221266494581134
286,2,0.5093283935314182,0.7221266494581134
286,3,0.5891624191822974,0.7221266494581134
286,4,0.255025242626296,0.7221266494581134
286,5,0.3454508919499915,0.7221266494581134
286,6,0.2279021631483308,0.7221266494581134
286,7,0.3732624684154494,0.7221266494581134
286,8,0.43795851686083453,0.7221266494581134
286,9,0.0,0.7221266494581134
286,10,0.2607885556127826,0.7221266494581134
286,11,0.06557269771813902,0.7221266494581134
286,12,0.27459414764010415,0.7221266494581134
286,13,0.3241390958078032,0.7221266494581134
286,14,0.41395917679857064,0.7221266494581134
286,15,0.1774225614350881,0.7221266494581134
286,16,0.09779843193502533,0.7221266494581134
286,17,0.4788509233252558,0.7221266494581134
286,18,0.22584088357381077,0.7221266494581134
286,19,0.37537589938759025,0.7221266494581134
286,20,0.4138335813107765,0.7221266494581134
286,21,0.7224958153494768,0.7221266494581134
286,22,0.5088927059266979,0.7221266494581134
286,23,0.21656157007799473,0.7221266494581134
286,24,0.45103112227226283,0.7221266494581134
287,1,0.32341037594336264,0.6930532635627111
287,2,0.4113511408824263,0.6930532635627111
287,3,0.47658952689280576,0.6930532635627111
287,4,0.24190267584885355,0.6930532635627111
287,5,0.28927055431522875,0.6930532635627111
287,6,0.37361463881184037,0.6930532635627111
287,7,0.2300601456544228,0.6930532635627111
287,8,0.4806723215674549,0.6930532635627111
287,9,0.067775753361765,0.6930532635627111
287,10,0.34007422825174494,0.6930532635627111
287,11,0.0,0.6930532635627111
287,12,0.24445681701969496,0.6930532635627111
287,13,0.3265268131637678,0.6930532635627111
287,14,0.1625547211729914,0.6930532635627111
287,15,0.18921428481540006,0.6930532635627111
287,16,0.1569615197433164,0.6930532635627111
287,17,0.5320602216316497,0.6930532635627111
287,18,0.14744204139892872,0.6930532635627111
287,19,0.18661622549129497,0.6930532635627111
287,20,0.1933743544398121,0.6930532635627111
287,21,0.6346178892365519,0.6930532635627111
287,22,0.7669179052503579,0.6930532635627111
287,23,0.32854845449510084,0.6930532635627111
287,24,0.4977396841608938,0.6930532635627111
288,1,0.4645779611335309,0.7032792938626276
288,2,0.3048533519593446,0.7032792938626276
288,3,0.5991015621697023,0.7032792938626276
288,4,0.16379673745762444,0.7032792938626276
288,5,0.21386410609634088,0.7032792938626276
288,6,0.3053995254913674,0.7032792938626276
288,7,0.17329319984337838,0.7032792938626276
288,8,0.6151497893260396,0.7032792938626276
288,9,0.022175247251618208,0.7032792938626276
288,10,0.3092841799640974,0.7032792938626276
288,11,0.20809997458359436,0.7032792938626276
288,12,0.2504849102468614,0.7032792938626276
288,13,0.5286482324318551,0.7032792938626276
288,14,0.29248244918107286,0.7032792938626276
288,15,0.180739209588157,0.7032792938626276
288,16,0.330485654922698,0.7032792938626276
288,17,0.45807319105077215,0.7032792938626276
288,18,0.02985651393367228,0.7032792938626276
288,19,0.42152604485585954,0.7032792938626276
288,20,0.05859921946728058,0.7032792938626276
288,21,0.6921949282597218,0.7032792938626276
288,22,0.6532124342089126,0.7032792938626276
288,23,0.33401712393311833,0.7032792938626276
288,24,0.4098597559146471,0.7032792938626276
289,1,0.22534780305691046,0.7175659463572965
289,2,0.19804588605113954,0.7175659463572965
289,3,0.613221027482312,0.7175659463572965
289,4,0.1728348891303,0.7175659463572965
289,5,0.2698876744958216,0.7175659463572965
289,6,0.4399686336486902,0.7175659463572965
289,7,0.1703795800187183,0.7175659463572965
289,8,0.6002000418490211,0.7175659463572965
289,9,0.05046708303593847,0.7175659463572965
289,10,0.29105780620122523,0.7175659463572965
289,11,0.1414828115548442,0.7175659463572965
289,12,0.2497563912054562,0.7175659463572965
289,13,0.6182667190418304,0.7175659463572965
289,14,0.13713376219333406,0.7175659463572965
289,15,0.3161430849566621,0.7175659463572965
289,16,0.29229754723659346,0.7175659463572965
289,17,0.3134303840617175,0.7175659463572965
289,18,0.058173194931180436,0.7175659463572965
289,19,0.5545323838060081,0.7175659463572965
289,20,0.0,0.7175659463572965
289,21,0.95,0.7175659463572965
289,22,0.5569710939302405,0.7175659463572965
289,23,0.28898839380623964,0.7175659463572965
289,24,0.43317766304658645,0.7175659463572965
290,1,0.3877687470765112,0.7638375682637512
290,2,0.27230795211636116,0.7638375682637512
290,3,0.668798482634847,0.7638375682637512
290,4,0.3647886651698753,0.7638375682637512
290,5,0.5260785682006142,0.7638375682637512
290,6,0.3474262056630016,0.7638375682637512
290,7,0.0838080761389409,0.7638375682637512
290,8,0.4250837288174406,0.7638375682637512
290,9,0.23752772526204402,0.7638375682637512
290,10,0.24759368359027562,0.7638375682637512
290,11,0.33807262309207786,0.7638375682637512
290,12,0.2653886685880235,0.7638375682637512
290,13,0.5482795104204846,0.7638375682637512
290,14,0.2379327494375488,0.7638375682637512
290,15,0.3543315684201631,0.7638375682637512
290,16,0.17297468144004624,0.7638375682637512
290,17,0.19560544868359403,0.7638375682637512
290,18,0.0,0.7638375682637512
290,19,0.45643487488003615,0.7638375682637512
290,20,0.1780363467902726,0.7638375682637512
290,21,0.8504421308403306,0.7638375682637512
290,22,0.5786379365301677,0.7638375682637512
290,23,0.002412492481913331,0.7638375682637512
290,24,0.2846106579871853,0.7638375682637512
291,1,0.4598313792500803,0.7521940937457701
291,2,0.38955275761813746,0.7521940937457701
291,3,0.6070109910542734,0.7521940937457701
291,4,0.3322348761768621,0.7521940937457701
291,5,0.4363713737608302,0.7521940937457701
291,6,0.26744891009491656,0.7521940937457701
291,7,0.12067462433428437,0.7521940937457701
291,8,0.4903140341548159,0.7521940937457701
291,9,0.31294335960228087,0.7521940937457701
291,10,0.12478804820149125,0.7521940937457701
291,11,0.3576527414998863,0.7521940937457701
291,12,0.695461427643999,0.7521940937457701
291,13,0.5749875262827397,0.7521940937457701
291,14,0.03191332957566276,0.7521940937457701
291,15,0.3663922088269849,0.7521940937457701
291,16,0.32847486239450985,0.7521940937457701
291,17,0.19401262841528685,0.7521940937457701
291,18,0.11101681951555356,0.7521940937457701
291,19,0.2403344911648587,0.7521940937457701
291,20,0.25532446722530855,0.7521940937457701
291,21,0.7377435433675746,0.7521940937457701
291,22,0.37738959044493303,0.7521940937457701
291,23,0.18491187743116066,0.7521940937457701
291,24,0.4986257511741677,0.7521940937457701
292,1,0.48173944276766717,0.79074126961386
292,2,0.5113431145683832,0.79074126961386
292,3,0.4703457471653924,0.79074126961386
292,4,0.1575457721122937,0.79074126961386
292,5,0.4488055069167391,0.79074126961386
292,6,0.3953938460420024,0.79074126961386
292,7,0.21848578289368448,0.79074126961386
292,8,0.37127035986326284,0.79074126961386
292,9,0.31620551305226874,0.79074126961386
292,10,0.0,0.79074126961386
292,11,0.21854854771551674,0.79074126961386
292,12,0.5790732876691747,0.79074126961386
292,13,0.5879955567507049,0.79074126961386
292,14,0.025689842839523393,0.79074126961386
292,15,0.3823747778549218,0.79074126961386
292,16,0.24278650118619224,0.79074126961386
292,17,0.14844687783975286,0.79074126961386
292,18,0.240821628647496,0.79074126961386
292,19,0.0743992549033683,0.79074126961386
292,20,0.20657365535443784,0.79074126961386
292,21,0.4422338389980417,0.79074126961386
292,22,0.13163270929632884,0.79074126961386
292,23,0.15902288378988771,0.79074126961386
292,24,0.3632231425446637,0.79074126961386
293,1,0.382100670827218,0.849784893658667
293,2,0.515783542121927,0.849784893658667
293,3,0.3619031280349457,0.849784893658667
293,4,0.2609194217191873,0.849784893658667
293,5,0.3408984654013649,0.849784893658667
293,6,0.37464930068059993,0.849784893658667
293,7,0.27634455591914425,0.849784893658667
293,8,0.22890079698350824,0.849784893658667
293,9,0.44071780192633964,0.849784893658667
293,10,0.10522268987819837,0.849784893658667
293,11,0.2221308629591087,0.849784893658667
293,12,0.527657009874494,0.849784893658667
293,13,0.6047799184628606,0.849784893658667
293,14,0.09227997657897408,0.849784893658667
293,15,0.2343989233188747,0.849784893658667
293,16,0.36585613774257,0.849784893658667
293,17,0.22343303435211545,0.849784893658667
293,18,0.11949087490969368,0.849784893658667
293,19,0.10077103932973223,0.849784893658667
293,20,0.30598509943658014,0.849784893658667
293,21,0.28124482365881504,0.849784893658667
293,22,0.3152580923177515,0.849784893658667
293,23,0.2167069507287125,0.849784893658667
293,24,0.37707699060462074,0.849784893658667
294,1,0.3871493143429481,0.8309364699551935
294,2,0.39157206514840587,0.8309364699551935
294,3,0.35579317594095483,0.8309364699551935
294,4,0.31933610983375577,0.8309364699551935
294,5,0.34525662429725573,0.8309364699551935
294,6,0.3526194296469115,0.8309364699551935
294,7,0.4091937575799113,0.8309364699551935
294,8,0.4149548113978163,0.8309364699551935
294,9,0.38868906260140407,0.8309364699551935
294,10,0.0790700136111544,0.8309364699551935
294,11,0.30440273784700134,0.8309364699551935
294,12,0.40925574784854335,0.8309364699551935
294,13,0.5566369587992105,0.8309364699551935
294,14,0.3046161257404971,0.8309364699551935
294,15,0.0018080892680487348,0.8309364699551935
294,16,0.2573554898177517,0.8309364699551935
294,17,0.18510128657284558,0.8309364699551935
294,18,0.15472040997061798,0.8309364699551935
294,19,0.19588693602431984,0.8309364699551935
294,20,0.3603049908713994,0.8309364699551935
294,21,0.31732395990179907,0.8309364699551935
294,22,0.18040951603805921,0.8309364699551935
294,23,0.16605044912007794,0.8309364699551935
294,24,0.6063564462490564,0.8309364699551935
295,1,0.36226476734574997,0.8524285588764868
295,2,0.288751982296854,0.8524285588764868
295,3,0.3183880115812656,0.8524285588764868
295,4,0.3806632176982888,0.8524285588764868
295,5,0.372827194579626,0.8524285588764868
295,6,0.5053542095787698,0.8524285588764868
295,7,0.3886561692715972,0.8524285588764868
295,8,0.5184888841359107,0.8524285588764868
295,9,0.25105745076589914,0.8524285588764868
295,10,0.33257424013643155,0.8524285588764868
295,11,0.33925761284142797,0.8524285588764868
295,12,0.3313447381384967,0.8524285588764868
295,13,0.2486921089824367,0.8524285588764868
295,14,0.35104980037700195,0.8524285588764868
295,15,0.04431463729529967,0.8524285588764868
295,16,0.42992459823753726,0.8524285588764868
295,17,0.09113352915472323,0.8524285588764868
295,18,0.08932609748379003,0.8524285588764868
295,19,0.15588248901180182,0.8524285588764868
295,20,0.48992137539334446,0.8524285588764868
295,21,0.38201077504015335,0.8524285588764868
295,22,0.40587578870001007,0.8524285588764868
295,23,0.2203986574123989,0.8524285588764868
295,24,0.6782530802399785,0.8524285588764868
296,1,0.2987106621072831,0.792238534449572
296,2,0.2907150060360043,0.792238534449572
296,3,0.384750277125601,0.792238534449572
296,4,0.34568592214476346,0.792238534449572
296,5,0.38450281960340815,0.792238534449572
296,6,0.5482176999082964,0.792238534449572
296,7,0.4029245694895855,0.792238534449572
296,8,0.3137823339445209,0.792238534449572
296,9,0.3407817395671172,0.792238534449572
296,10,0.319354112294668,0.792238534449572
296,11,0.19467779479945338,0.792238534449572
296,12,0.2574750980594667,0.792238534449572
296,13,0.09673093020251866,0.792238534449572
296,14,0.4776686926778583,0.792238534449572
296,15,0.031105119109039167,0.792238534449572
296,16,0.26742665723664993,0.792238534449572
296,17,0.13509450271196477,0.792238534449572
296,18,0.018166790312713108,0.792238534449572
296,19,0.059712221427581924,0.792238534449572
296,20,0.5016761838020992,0.792238534449572
296,21,0.3645599224047635,0.792238534449572
296,22,0.4985179851920909,0.792238534449572
296,23,0.4209274257158061,0.792238534449572
296,24,0.6776276579224629,0.792238534449572
297,1,0.5208966529409593,0.8701026607969458
297,2,0.4916613248657843,0.8701026607969458
297,3,0.0602052500262405,0.8701026607969458
297,4,0.3927083611815117,0.8701026607969458
297,5,0.27599638249519354,0.8701026607969458
297,6,0.649561675717746,0.8701026607969458
297,7,0.32288423433367563,0.8701026607969458
297,8,0.47708608604752356,0.8701026607969458
297,9,0.20675815990678367,0.8701026607969458
297,10,0.40791428205716745,0.8701026607969458
297,11,0.1791043080579153,0.8701026607969458
297,12,0.34482202869456435,0.8701026607969458
297,13,0.23859146226771444,0.8701026607969458
297,14,0.5027758062140198,0.8701026607969458
297,15,0.05756754923240305,0.8701026607969458
297,16,0.34965847699021324,0.8701026607969458
297,17,0.19726829169078847,0.8701026607969458
297,18,0.1621011368735027,0.8701026607969458
297,19,0.14279618055744686,0.8701026607969458
297,20,0.2520097718301535,0.8701026607969458
297,21,0.27735561881837945,0.8701026607969458
297,22,0.4493070122594608,0.8701026607969458
297,23,0.291466801609983,0.8701026607969458
297,24,0.6151972740218007,0.8701026607969458
298,1,0.49349049650892174,0.9214911706274318
298,2,0.5697957194026836,0.9214911706274318
298,3,0.1880501061398357,0.9214911706274318
298,4,0.3908680106760255,0.9214911706274318
298,5,0.431938198622809,0.9214911706274318
298,6,0.456504216190994,0.9214911706274318
298,7,0.3242805567448007,0.9214911706274318
298,8,0.36481842266070286,0.9214911706274318
298,9,0.3889757182567335,0.9214911706274318
298,10,0.6060796304053697,0.9214911706274318
298,11,0.17357308276949135,0.9214911706274318
298,12,0.34834480166492,0.9214911706274318
298,13,0.3296890839167272,0.9214911706274318
298,14,0.5374596624017555,0.9214911706274318
298,15,0.08333602904129747,0.9214911706274318
298,16,0.19706754000612808,0.9214911706274318
298,17,0.12485126345598019,0.9214911706274318
298,18,0.22233591906992173,0.9214911706274318
298,19,0.12215974101434168,0.9214911706274318
298,20,0.2262269991991004,0.9214911706274318
298,21,0.20331479702084168,0.9214911706274318
298,22,0.42196218774351196,0.9214911706274318
298,23,0.22422269972904857,0.9214911706274318
298,24,0.4526962824741424,0.9214911706274318
299,1,0.5878057676484615,0.8203840340794707
299,2,0.8379352354286267,0.8203840340794707
299,3,0.0,0.8203840340794707
299,4,0.44829562974813575,0.8203840340794707
299,5,0.3019960604431339,0.8203840340794707
299,6,0.34403954816961096,0.8203840340794707
299,7,0.27456730811290214,0.8203840340794707
299,8,0.15716037568593136,0.8203840340794707
299,9,0.2764692425083778,0.8203840340794707
299,10,0.5199491067589591,0.8203840340794707
299,11,0.09135810617444212,0.8203840340794707
299,12,0.4216315213444677,0.8203840340794707
299,13,0.4294973666051402,0.8203840340794707
299,14,0.7398737377864515,0.8203840340794707
299,15,0.12611651951096745,0.8203840340794707
299,16,0.12195513460602819,0.8203840340794707
299,17,0.08530369641692459,0.8203840340794707
299,18,0.1992645107486042,0.8203840340794707
299,19,0.0,0.8203840340794707
299,20,0.1862012148694919,0.8203840340794707
299,21,0.36881316816689547,0.8203840340794707
299,22,0.49935635833683595,0.8203840340794707
299,23,0.27259893971456045,0.8203840340794707
299,24,0.41563418231391147,0.8203840340794707
300,1,0.4152156403438668,0.8906170413127386
300,2,0.95,0.8906170413127386
300,3,0.0,0.8906170413127386
300,4,0.3361906518245352,0.8906170413127386
300,5,0.40628947579336283,0.8906170413127386
300,6,0.3451724278362009,0.8906170413127386
300,7,0.19990230472715592,0.8906170413127386
300,8,0.32869048560575065,0.8906170413127386
300,9,0.2181613337778941,0.8906170413127386
300,10,0.4449248368325417,0.8906170413127386
300,11,0.1308112633997368,0.8906170413127386
300,12,0.35071603630067194,0.8906170413127386
300,13,0.4525239798513699,0.8906170413127386
300,14,0.5635929455883172,0.8906170413127386
300,15,0.0,0.8906170413127386
300,16,0.14096498082953904,0.8906170413127386
300,17,0.269683147469963,0.8906170413127386
300,18,0.1378908847345529,0.8906170413127386
300,19,0.08878250510267623,0.8906170413127386
300,20,0.025737946425217872,0.8906170413127386
300,21,0.5492620306231879,0.8906170413127386
300,22,0.5310031457320344,0.8906170413127386
300,23,0.3757232270357499,0.8906170413127386
300,24,0.4735618758938045,0.8906170413127386
301,1,0.4813873142092199,0.9425493837563
301,2,0.6544613447473494,0.9425493837563
301,3,0.0,0.9425493837563
301,4,0.2097012516903445,0.9425493837563
301,5,0.07167870057130638,0.9425493837563
301,6,0.4081632961445338,0.9425493837563
301,7,0.11296463929512268,0.9425493837563
301,8,0.2407698508469362,0.9425493837563
301,9,0.21806403314222195,0.9425493837563
301,10,0.3413042509098304,0.9425493837563
301,11,0.25516646489952594,0.9425493837563
